,ActorId,NameData,Org,ConflictId,DyadId,PrimaryParty,Alliance,NameAlliance,ActorIdAlliance,JoinGroup,GroupName,ActorIdGroup,Location,GWNOLoc,Region,name,centroidlong,centroidlat,coords
2435,1087,Awlad Zeid,3,,,0,0,,,0,,,"Sudan, Chad",625,4,Sudan,29.953808239046587,15.979565320130032,"['29.953808239046587', '15.979565320130032']"
2436,1087,Awlad Zeid,3,,,0,0,,,0,,,"Sudan, Chad",483,4,Chad,18.53384669317052,14.77570793736925,"['18.53384669317052', '14.77570793736925']"
2437,1088,Los Zetas,1,,,0,0,,,0,,,"Mexico, United States of America, Guatemala",70,5,Mexico,-102.53288638013665,23.95046463905643,"['-102.53288638013665', '23.95046463905643']"
2438,1088,Los Zetas,1,,,0,0,,,0,,,"Mexico, United States of America, Guatemala",2,5,United States,-112.56677623914523,45.694000963290335,"['-112.56677623914523', '45.694000963290335']"
2439,1088,Los Zetas,1,,,0,0,,,0,,,"Mexico, United States of America, Guatemala",90,5,Guatemala,-90.35624304131866,15.702133365215436,"['-90.35624304131866', '15.702133365215436']"
2440,1089,Beltrán Leyva Cartel,1,,,0,0,,,0,,,Mexico,70,5,Mexico,-102.53288638013665,23.95046463905643,"['-102.53288638013665', '23.95046463905643']"
2441,1090,Beltrán Leyva Cartel - Valdez Villareal faction,1,,,0,0,,,0,,,Mexico,70,5,Mexico,-102.53288638013665,23.95046463905643,"['-102.53288638013665', '23.95046463905643']"
2442,1091,Ansarallah,1,230,10855,1,0,,,1,Government of Yemen (North Yemen),123,Yemen (North Yemen),678,2,Yemen,47.599967155851935,15.905618581572783,"['47.599967155851935', '15.905618581572783']"
2443,1091,Ansarallah,1,230,10855,1,0,,,1,Government of Yemen (North Yemen),123,Yemen (North Yemen),678,2,Yemen Arab Republic,44.37555964678533,15.380374835587785,"['44.37555964678533', '15.380374835587785']"
2444,1091,Ansarallah,1,230,10855,1,0,,,1,Government of Yemen (North Yemen),123,Yemen (North Yemen),678,2,Yemen,47.625581183239426,15.807963035628566,"['47.625581183239426', '15.807963035628566']"
2445,1092,Atuot Dinka,3,,,0,0,,,0,,,"Sudan, South Sudan",625,4,Sudan,30.049951511226425,13.831534594378114,"['30.049951511226425', '13.831534594378114']"
2446,1092,Atuot Dinka,3,,,0,0,,,0,,,"Sudan, South Sudan",625,4,Sudan,29.953808239046587,15.979565320130032,"['29.953808239046587', '15.979565320130032']"
2447,1092,Atuot Dinka,3,,,0,0,,,0,,,"Sudan, South Sudan",626,4,South Sudan,30.34416268549258,7.258275458781421,"['30.34416268549258', '7.258275458781421']"
2448,1093,Ciek Dinka,3,,,0,0,,,0,,,Sudan,625,4,Sudan,30.049951511226425,13.831534594378114,"['30.049951511226425', '13.831534594378114']"
2449,1093,Ciek Dinka,3,,,0,0,,,0,,,Sudan,625,4,Sudan,29.953808239046587,15.979565320130032,"['29.953808239046587', '15.979565320130032']"
2450,1094,Boje,3,,,0,0,,,0,,,Nigeria,475,4,Nigeria,8.105306414519813,9.593960123298968,"['8.105306414519813', '9.593960123298968']"
2451,1095,Nsadop,3,,,0,0,,,0,,,Nigeria,475,4,Nigeria,8.105306414519813,9.593960123298968,"['8.105306414519813', '9.593960123298968']"
2452,1096,Mujahideen in the Golis Mountains,1,,,0,0,,,0,,,Somalia,520,4,Somalia,45.862590062223546,6.06372328,"['45.862590062223546', '6.06372328']"
2453,1097,Rek Dinka,3,,,0,0,,,0,,,"Sudan, South Sudan",625,4,Sudan,30.049951511226425,13.831534594378114,"['30.049951511226425', '13.831534594378114']"
2454,1097,Rek Dinka,3,,,0,0,,,0,,,"Sudan, South Sudan",625,4,Sudan,29.953808239046587,15.979565320130032,"['29.953808239046587', '15.979565320130032']"
2455,1097,Rek Dinka,3,,,0,0,,,0,,,"Sudan, South Sudan",626,4,South Sudan,30.34416268549258,7.258275458781421,"['30.34416268549258', '7.258275458781421']"
2456,1098,Qubeys subclan (Dir),3,,,0,0,,,0,,,Somalia,520,4,Somalia,45.862590062223546,6.06372328,"['45.862590062223546', '6.06372328']"
2457,1099,Mara 18 (Honduras),1,,,0,0,,,0,,,Honduras,91,5,Honduras,-86.61914463205493,14.819221723529473,"['-86.61914463205493', '14.819221723529473']"
2458,1100,Forces of Momin Afridi,1,,,0,0,,,0,,,Pakistan,770,3,Pakistan,69.38596582279492,29.967022308042136,"['69.38596582279492', '29.967022308042136']"
2459,1101,TTP - TA,1,404,11497,1,0,,,0,,,Pakistan,770,3,Pakistan,69.38596582279492,29.967022308042136,"['69.38596582279492', '29.967022308042136']"
2460,1102,TTP - MR,1,,,0,0,,,0,,,Pakistan,770,3,Pakistan,69.38596582279492,29.967022308042136,"['69.38596582279492', '29.967022308042136']"
2461,1103,TTP - MT,1,,,0,0,,,0,,,Pakistan,770,3,Pakistan,69.38596582279492,29.967022308042136,"['69.38596582279492', '29.967022308042136']"
2462,1104,Laskar Jihad,1,,,0,0,,,0,,,Indonesia,850,3,Indonesia,117.36898480011682,-2.283058013892999,"['117.36898480011682', '-2.283058013892999']"
2463,1104,Laskar Jihad,1,,,0,0,,,0,,,Indonesia,850,3,Indonesia,117.30042608846482,-2.230213569413939,"['117.30042608846482', '-2.230213569413939']"
2464,1105,SNM - 'Calan cas' ,1,,,0,0,,,0,,,Somalia,520,4,Somalia,45.862590062223546,6.06372328,"['45.862590062223546', '6.06372328']"
2465,1107,DKBA 5,1,221,430,1,0,,,0,,,Myanmar (Burma),775,3,Myanmar,96.50692092094856,21.154318882599252,"['96.50692092094856', '21.154318882599252']"
2466,1108,SSDM/A,1,"11345, 309","11978, 670",1,0,,,0,,,"Sudan, South Sudan",625,4,Sudan,30.049951511226425,13.831534594378114,"['30.049951511226425', '13.831534594378114']"
2467,1108,SSDM/A,1,"11345, 309","11978, 670",1,0,,,0,,,"Sudan, South Sudan",625,4,Sudan,29.953808239046587,15.979565320130032,"['29.953808239046587', '15.979565320130032']"
2468,1108,SSDM/A,1,"11345, 309","11978, 670",1,0,,,0,,,"Sudan, South Sudan",626,4,South Sudan,30.34416268549258,7.258275458781421,"['30.34416268549258', '7.258275458781421']"
2469,1109,Guéré,3,,,0,0,,,0,,,Ivory Coast,437,4,Cote d'Ivoire,-5.5556193407441805,7.631533133,"['-5.5556193407441805', '7.631533133']"
2470,1110,Burkinabé,3,,,0,0,,,0,,,Ivory Coast,437,4,Cote d'Ivoire,-5.5556193407441805,7.631533133,"['-5.5556193407441805', '7.631533133']"
2471,1111,Senufo,3,,,0,0,,,0,,,Ivory Coast,437,4,Cote d'Ivoire,-5.5556193407441805,7.631533133,"['-5.5556193407441805', '7.631533133']"
2472,1112,FPRN,1,288,622,1,1,UFR,1069,0,,,Chad,483,4,Chad,18.53384669317052,14.77570793736925,"['18.53384669317052', '14.77570793736925']"
2473,1113,Military faction (forces of Samuel Toranzo Calderón),1,247,500,1,0,,,0,,,Argentina,160,5,Argentina,-65.16772757566255,-35.37643789660595,"['-65.16772757566255', '-35.37643789660595']"
2474,1114,Mayi Mayi Complet,1,,,0,0,,,0,,,DR Congo (Zaire),490,4,"Congo, DRC",23.655005719174977,-2.8762347320001065,"['23.655005719174977', '-2.8762347320001065']"
2475,1115,IGLF,1,11447,10006,1,0,,,0,,,Ethiopia,530,4,Ethiopia,39.61603214110077,8.626219256,"['39.61603214110077', '8.626219256']"
2476,1115,IGLF,1,11447,10006,1,0,,,0,,,Ethiopia,530,4,Ethiopia,39.54040581371843,9.292151483322598,"['39.54040581371843', '9.292151483322598']"
2477,1116,LDF,1,,,0,0,,,0,,,"Liberia, Guinea",450,4,Liberia,-9.307913524245231,6.448091677951305,"['-9.307913524245231', '6.448091677951305']"
2478,1116,LDF,1,,,0,0,,,0,,,"Liberia, Guinea",438,4,Guinea,-10.94177278060585,10.438212001166052,"['-10.94177278060585', '10.438212001166052']"
2479,1117,IFP,1,,,0,0,,,0,,,South Africa,560,4,South Africa,25.092539046667046,-28.998530135705256,"['25.092539046667046', '-28.998530135705256']"
2480,1117,IFP,1,,,0,0,,,0,,,South Africa,560,4,South Africa,22.02216559204662,-26.321583300506433,"['22.02216559204662', '-26.321583300506433']"
2481,1118,Oleh (Isoko),3,,,0,0,,,0,,,Nigeria,475,4,Nigeria,8.105306414519813,9.593960123298968,"['8.105306414519813', '9.593960123298968']"
2482,1119,Olmoro (Isoko),3,,,0,0,,,0,,,Nigeria,475,4,Nigeria,8.105306414519813,9.593960123298968,"['8.105306414519813', '9.593960123298968']"
2483,1120,Forces of Yussuf Hajji Nur,1,,,0,0,,,0,,,Somalia,520,4,Somalia,45.862590062223546,6.06372328,"['45.862590062223546', '6.06372328']"
2484,1121,Saleban Abdalla subclan of Surre clan (Dir),3,,,0,0,,,0,,,Somalia,520,4,Somalia,45.862590062223546,6.06372328,"['45.862590062223546', '6.06372328']"
2485,1122,SSPP,1,264,11972,1,0,,,0,,,Myanmar (Burma),775,3,Myanmar,96.50692092094856,21.154318882599252,"['96.50692092094856', '21.154318882599252']"
2486,1123,SPLM/A-North,1,309,11975,1,1,SRF,1162,0,,,"Sudan, South Sudan",625,4,Sudan,30.049951511226425,13.831534594378114,"['30.049951511226425', '13.831534594378114']"
2487,1123,SPLM/A-North,1,309,11975,1,1,SRF,1162,0,,,"Sudan, South Sudan",625,4,Sudan,29.953808239046587,15.979565320130032,"['29.953808239046587', '15.979565320130032']"
2488,1123,SPLM/A-North,1,309,11975,1,1,SRF,1162,0,,,"Sudan, South Sudan",626,4,South Sudan,30.34416268549258,7.258275458781421,"['30.34416268549258', '7.258275458781421']"
2489,1124,SSLM/A,1,"11345, 309","11976, 11979",1,0,,,1,Government of South Sudan,113,"Sudan, South Sudan",625,4,Sudan,30.049951511226425,13.831534594378114,"['30.049951511226425', '13.831534594378114']"
2490,1124,SSLM/A,1,"11345, 309","11976, 11979",1,0,,,1,Government of South Sudan,113,"Sudan, South Sudan",625,4,Sudan,29.953808239046587,15.979565320130032,"['29.953808239046587', '15.979565320130032']"
2491,1124,SSLM/A,1,"11345, 309","11976, 11979",1,0,,,1,Government of South Sudan,113,"Sudan, South Sudan",626,4,South Sudan,30.34416268549258,7.258275458781421,"['30.34416268549258', '7.258275458781421']"
2492,1125,FDSI-CI,1,419,10842,1,0,,,0,,,Ivory Coast,437,4,Cote d'Ivoire,-5.5556193407441805,7.631533133,"['-5.5556193407441805', '7.631533133']"
2493,1126,NTC,1,11346,11980,1,0,,,1,Government of Libya,111,Libya,620,4,Libya,18.14520726167435,26.651347500311235,"['18.14520726167435', '26.651347500311235']"
2494,1127,Forces of Muammar Gaddafi,1,11346,10885,1,0,,,0,,,Libya,620,4,Libya,18.14520726167435,26.651347500311235,"['18.14520726167435', '26.651347500311235']"
2495,1128,ALiR,1,374,805,1,0,,,1,FDLR-FOCA,528,"DR Congo (Zaire), Rwanda, Uganda",490,4,"Congo, DRC",23.655005719174977,-2.8762347320001065,"['23.655005719174977', '-2.8762347320001065']"
2496,1128,ALiR,1,374,805,1,0,,,1,FDLR-FOCA,528,"DR Congo (Zaire), Rwanda, Uganda",517,4,Rwanda,29.917652243761086,-1.9978909920162713,"['29.917652243761086', '-1.9978909920162713']"
2497,1128,ALiR,1,374,805,1,0,,,1,FDLR-FOCA,528,"DR Congo (Zaire), Rwanda, Uganda",500,4,Uganda,32.38621795408015,1.2799638749854358,"['32.38621795408015', '1.2799638749854358']"
2498,1129,Republic of South Sudan,1,11344,11977,1,0,,,0,,,Sudan,625,4,Sudan,30.049951511226425,13.831534594378114,"['30.049951511226425', '13.831534594378114']"
2499,1129,Republic of South Sudan,1,11344,11977,1,0,,,0,,,Sudan,625,4,Sudan,29.953808239046587,15.979565320130032,"['29.953808239046587', '15.979565320130032']"
2500,1131,AJPSN,1,,,0,0,,,0,,,Ivory Coast,437,4,Cote d'Ivoire,-5.5556193407441805,7.631533133,"['-5.5556193407441805', '7.631533133']"
2501,1132,Copts (Egypt),3,,,0,0,,,0,,,Egypt,651,2,Egypt,29.87195801,26.494254152854012,"['29.87195801', '26.494254152854012']"
2502,1133,Muslims (Egypt),3,,,0,0,,,0,,,Egypt,651,2,Egypt,29.87195801,26.494254152854012,"['29.87195801', '26.494254152854012']"
2503,1134,Ezilo,3,,,0,0,,,0,,,Nigeria,475,4,Nigeria,8.105306414519813,9.593960123298968,"['8.105306414519813', '9.593960123298968']"
2504,1135,Ezza,3,,,0,0,,,0,,,Nigeria,475,4,Nigeria,8.105306414519813,9.593960123298968,"['8.105306414519813', '9.593960123298968']"
2505,1136,FDC,1,,,0,0,,,0,,,DR Congo (Zaire),490,4,"Congo, DRC",23.655005719174977,-2.8762347320001065,"['23.655005719174977', '-2.8762347320001065']"
2506,1137,Gony Dinka,3,,,0,0,,,0,,,"Sudan, South Sudan",625,4,Sudan,30.049951511226425,13.831534594378114,"['30.049951511226425', '13.831534594378114']"
2507,1137,Gony Dinka,3,,,0,0,,,0,,,"Sudan, South Sudan",625,4,Sudan,29.953808239046587,15.979565320130032,"['29.953808239046587', '15.979565320130032']"
2508,1137,Gony Dinka,3,,,0,0,,,0,,,"Sudan, South Sudan",626,4,South Sudan,30.34416268549258,7.258275458781421,"['30.34416268549258', '7.258275458781421']"
2509,1138,Thiyic Dinka,3,,,0,0,,,0,,,"Sudan, South Sudan",625,4,Sudan,30.049951511226425,13.831534594378114,"['30.049951511226425', '13.831534594378114']"
2510,1138,Thiyic Dinka,3,,,0,0,,,0,,,"Sudan, South Sudan",625,4,Sudan,29.953808239046587,15.979565320130032,"['29.953808239046587', '15.979565320130032']"
2511,1138,Thiyic Dinka,3,,,0,0,,,0,,,"Sudan, South Sudan",626,4,South Sudan,30.34416268549258,7.258275458781421,"['30.34416268549258', '7.258275458781421']"
2512,1139,Malinké,3,,,0,0,,,0,,,"Ivory Coast, Guinea",437,4,Cote d'Ivoire,-5.5556193407441805,7.631533133,"['-5.5556193407441805', '7.631533133']"
2513,1139,Malinké,3,,,0,0,,,0,,,"Ivory Coast, Guinea",438,4,Guinea,-10.94177278060585,10.438212001166052,"['-10.94177278060585', '10.438212001166052']"
2514,1140,Sayawa,3,,,0,0,,,0,,,Nigeria,475,4,Nigeria,8.105306414519813,9.593960123298968,"['8.105306414519813', '9.593960123298968']"
2515,1141,Kpelle,3,,,0,0,,,0,,,Guinea,438,4,Guinea,-10.94177278060585,10.438212001166052,"['-10.94177278060585', '10.438212001166052']"
2516,1142,Lashkar of Zakakhel tribe,1,,,0,0,,,0,,,Pakistan,770,3,Pakistan,69.38596582279492,29.967022308042136,"['69.38596582279492', '29.967022308042136']"
2517,1143,Laskhar of Masozai Qaumi tribe,1,,,0,0,,,0,,,Pakistan,770,3,Pakistan,69.38596582279492,29.967022308042136,"['69.38596582279492', '29.967022308042136']"
2518,1144,Opponents of al-Assad,2,,,0,0,,,0,,,Syria,652,2,Syria,38.52124907068804,35.02482072667558,"['38.52124907068804', '35.02482072667558']"
2519,1145,Supporters of al-Assad,2,,,0,0,,,0,,,Syria,652,2,Syria,38.52124907068804,35.02482072667558,"['38.52124907068804', '35.02482072667558']"
2520,1146,BIFM,1,308,11246,1,0,,,1,IS,234,Philippines,840,3,Philippines,122.87870846490148,11.741833365147208,"['122.87870846490148', '11.741833365147208']"
2521,1147,SVA,1,,,0,0,,,0,,,Somalia,520,4,Somalia,45.862590062223546,6.06372328,"['45.862590062223546', '6.06372328']"
2522,1148,Jur Beli,3,,,0,0,,,0,,,Sudan,625,4,Sudan,30.049951511226425,13.831534594378114,"['30.049951511226425', '13.831534594378114']"
2523,1148,Jur Beli,3,,,0,0,,,0,,,Sudan,625,4,Sudan,29.953808239046587,15.979565320130032,"['29.953808239046587', '15.979565320130032']"
2524,1149,La Familia,1,,,0,0,,,0,,,Mexico,70,5,Mexico,-102.53288638013665,23.95046463905643,"['-102.53288638013665', '23.95046463905643']"
2525,1150,Los Caballeros Templarios,1,,,0,1,Carteles Unidos,8095,0,,,Mexico,70,5,Mexico,-102.53288638013665,23.95046463905643,"['-102.53288638013665', '23.95046463905643']"
2526,1151,Jalisco Cartel New Generation,1,,,0,0,,,0,,,"Mexico, Ecuador, United States of America",70,5,Mexico,-102.53288638013665,23.95046463905643,"['-102.53288638013665', '23.95046463905643']"
2527,1151,Jalisco Cartel New Generation,1,,,0,0,,,0,,,"Mexico, Ecuador, United States of America",130,5,Ecuador,-78.76707250058782,-1.4274202327679084,"['-78.76707250058782', '-1.4274202327679084']"
2528,1151,Jalisco Cartel New Generation,1,,,0,0,,,0,,,"Mexico, Ecuador, United States of America",2,5,United States,-112.56677623914523,45.694000963290335,"['-112.56677623914523', '45.694000963290335']"
2529,1152,Cartel Independiente de Acapulco,1,,,0,0,,,0,,,Mexico,70,5,Mexico,-102.53288638013665,23.95046463905643,"['-102.53288638013665', '23.95046463905643']"
2530,1153,La Barredora,1,,,0,0,,,0,,,Mexico,70,5,Mexico,-102.53288638013665,23.95046463905643,"['-102.53288638013665', '23.95046463905643']"
2531,1154,La Resistencia,1,,,0,0,,,0,,,Mexico,70,5,Mexico,-102.53288638013665,23.95046463905643,"['-102.53288638013665', '23.95046463905643']"
2532,1155,Lashkar of Kukikhel clan,1,,,0,0,,,0,,,Pakistan,770,3,Pakistan,69.38596582279492,29.967022308042136,"['69.38596582279492', '29.967022308042136']"
2533,1156,ETIM,1,11349,11990,1,0,,,0,,,China,710,3,China,103.83447557844586,36.56283276728495,"['103.83447557844586', '36.56283276728495']"
2534,1157,Ansar Dine,1,11347,11986,1,1,JNIM,6716,0,,,Mali,432,4,Mali,-3.524422393492041,17.350279391159127,"['-3.524422393492041', '17.350279391159127']"
2535,1158,CMA,1,372,11985,1,0,,,1,CSP-PSD ,8822,Mali,432,4,Mali,-3.524422393492041,17.350279391159127,"['-3.524422393492041', '17.350279391159127']"
2536,1160,M23,1,283,11982,1,1,AFC,8885,0,,,DR Congo (Zaire),490,4,"Congo, DRC",23.655005719174977,-2.8762347320001065,"['23.655005719174977', '-2.8762347320001065']"
2537,1161,MUJAO,1,"11347, 386","11984, 12571",1,1,al-Murabitun,4376,0,,,"Algeria, Mali",615,4,Algeria,2.6323884849865284,28.163239551582876,"['2.6323884849865284', '28.163239551582876']"
2538,1161,MUJAO,1,"11347, 386","11984, 12571",1,1,al-Murabitun,4376,0,,,"Algeria, Mali",432,4,Mali,-3.524422393492041,17.350279391159127,"['-3.524422393492041', '17.350279391159127']"
2539,1162,SRF,1,309,11988,1,0,,,0,,,"Sudan, Libya",625,4,Sudan,30.049951511226425,13.831534594378114,"['30.049951511226425', '13.831534594378114']"
2540,1162,SRF,1,309,11988,1,0,,,0,,,"Sudan, Libya",625,4,Sudan,29.953808239046587,15.979565320130032,"['29.953808239046587', '15.979565320130032']"
2541,1162,SRF,1,309,11988,1,0,,,0,,,"Sudan, Libya",620,4,Libya,18.14520726167435,26.651347500311235,"['18.14520726167435', '26.651347500311235']"
2542,1163,GNLA,1,11342,11971,1,1,UNLFW,6320,0,,,India,750,3,India,79.61620147482095,22.883477910656563,"['79.61620147482095', '22.883477910656563']"
2543,1164,Military faction (Red Berets),1,11347,11987,1,0,,,0,,,Mali,432,4,Mali,-3.524422393492041,17.350279391159127,"['-3.524422393492041', '17.350279391159127']"
2544,1165,PBCP-J,1,11350,11991,1,0,,,0,,,Bangladesh,771,3,Bangladesh,90.26849872351649,23.843231670631134,"['90.26849872351649', '23.843231670631134']"
2545,1166,BLF,1,325,708,1,1,BRAS,7542,0,,,Pakistan,770,3,Pakistan,69.38596582279492,29.967022308042136,"['69.38596582279492', '29.967022308042136']"
2546,1167,Deebam,1,,,0,0,,,0,,,Nigeria,475,4,Nigeria,8.105306414519813,9.593960123298968,"['8.105306414519813', '9.593960123298968']"
2547,1168,Deewell,1,,,0,0,,,0,,,Nigeria,475,4,Nigeria,8.105306414519813,9.593960123298968,"['8.105306414519813', '9.593960123298968']"
2548,1169,Outlaws,1,,,0,0,,,0,,,Nigeria,475,4,Nigeria,8.105306414519813,9.593960123298968,"['8.105306414519813', '9.593960123298968']"
2549,1170,Jabhat Fateh al-Sham,1,,,1,1,HTS,6815,0,,,"Lebanon, Syria, Turkey",660,2,Lebanon,35.88802656358622,33.920265847425604,"['35.88802656358622', '33.920265847425604']"
2550,1170,Jabhat Fateh al-Sham,1,,,1,1,HTS,6815,0,,,"Lebanon, Syria, Turkey",652,2,Syria,38.52124907068804,35.02482072667558,"['38.52124907068804', '35.02482072667558']"
2551,1170,Jabhat Fateh al-Sham,1,,,1,1,HTS,6815,0,,,"Lebanon, Syria, Turkey",640,2,Turkey,35.17967236,39.060595911830404,"['35.17967236', '39.060595911830404']"
2552,1171,Alago,3,,,0,0,,,0,,,Nigeria,475,4,Nigeria,8.105306414519813,9.593960123298968,"['8.105306414519813', '9.593960123298968']"
2553,1172,Eggon,3,,,0,0,,,0,,,Nigeria,475,4,Nigeria,8.105306414519813,9.593960123298968,"['8.105306414519813', '9.593960123298968']"
2554,1173,Greenlanders,1,,,0,0,,,0,,,Nigeria,475,4,Nigeria,8.105306414519813,9.593960123298968,"['8.105306414519813', '9.593960123298968']"
2555,1177,Lashkar of Akakhel tribe ,1,,,0,0,,,0,,,Pakistan,770,3,Pakistan,69.38596582279492,29.967022308042136,"['69.38596582279492', '29.967022308042136']"
2556,1178,Tawheed ul-Islam ,1,,,0,0,,,0,,,Pakistan,770,3,Pakistan,69.38596582279492,29.967022308042136,"['69.38596582279492', '29.967022308042136']"
2557,1180,Zeme Naga,3,,,0,0,,,0,,,India,750,3,India,79.61620147482095,22.883477910656563,"['79.61620147482095', '22.883477910656563']"
2558,1181,Shia (Pakistan),3,,,0,0,,,0,,,Pakistan,770,3,Pakistan,69.38596582279492,29.967022308042136,"['69.38596582279492', '29.967022308042136']"
2559,1182,Sunni (Pakistan),3,,,0,0,,,0,,,Pakistan,770,3,Pakistan,69.38596582279492,29.967022308042136,"['69.38596582279492', '29.967022308042136']"
2560,1183,Supporters of al-Ahly football team ,2,,,0,0,,,0,,,Egypt,651,2,Egypt,29.87195801,26.494254152854012,"['29.87195801', '26.494254152854012']"
2561,1184,Supporters of al-Masry football team,2,,,0,0,,,0,,,Egypt,651,2,Egypt,29.87195801,26.494254152854012,"['29.87195801', '26.494254152854012']"
2562,1185,PCPA,1,,,0,0,,,0,,,India,750,3,India,79.61620147482095,22.883477910656563,"['79.61620147482095', '22.883477910656563']"
2563,1186,PFT,1,395,12298,1,0,,,0,,,Tajikistan,702,3,Tajikistan,71.04200334579211,38.52817786579767,"['71.04200334579211', '38.52817786579767']"
2564,1187,PLFI,1,,,1,0,,,0,,,India,750,3,India,79.61620147482095,22.883477910656563,"['79.61620147482095', '22.883477910656563']"
2565,1188,Mashashia,3,,,0,0,,,0,,,Libya,620,4,Libya,18.14520726167435,26.651347500311235,"['18.14520726167435', '26.651347500311235']"
2566,1189,Isenasawo,1,,,0,0,,,0,,,Nigeria,475,4,Nigeria,8.105306414519813,9.593960123298968,"['8.105306414519813', '9.593960123298968']"
2567,1190,Isongo-furo,1,,,0,0,,,0,,,Nigeria,475,4,Nigeria,8.105306414519813,9.593960123298968,"['8.105306414519813', '9.593960123298968']"
